,ticker,tf
0,GME,382
1,UK,158
2,AI,127
3,BBBY,101
4,IRS,98
5,AMC,90
6,CS,85
7,U,72
8,USA,66
9,TSLA,63
10,F,59
11,T,58
12,X,45
13,CEO,45
14,IT,44
15,D,43
16,ARE,37
17,O,37
18,NVDA,37
19,GM,36
20,C,35
21,L,34
22,Y,34
23,AMD,34
24,FOR,34
25,ATH,32
26,B,31
27,PM,29
28,HSBC,29
29,BOOM,27
30,SQQQ,25
31,RE,25
32,R,25
33,IMO,24
34,ALL,24
35,M,24
36,TV,23
37,BE,22
38,RC,22
39,FSD,22
40,NYC,21
41,K,21
42,FB,19
43,AAPL,18
44,TLRY,17
45,G,17
46,SNDL,16
47,ONE,16
48,Z,16
49,ON,16
50,EDIT,16
51,NOW,16
52,GF,16
53,GDP,16
54,TA,15
55,FL,15
56,AT,14
57,SO,14
58,DB,14
59,ZM,13
60,J,13
61,JOE,12
62,UBS,12
63,IBM,12
64,TQQQ,11
65,W,11
66,AIG,11
67,USB,11
68,JPM,11
69,AR,11
70,CAN,10
71,SF,10
72,ID,10
73,TWTR,9
74,QQQ,9
75,CD,9
76,OR,9
77,ICE,9
78,JP,9
79,MSM,9
80,CFO,9
81,QYLD,9
82,FDX,9
83,AM,8
84,MLM,8
85,NSA,8
86,WISH,8
87,ANY,8
88,MSFT,8
89,CPA,8
90,GO,8
91,OUT,8
92,GT,8
93,UPS,8
94,PPT,8
95,H,7
96,OC,7
97,DM,7
98,LOVE,7
99,AMZN,7
100,IP,7
101,TD,7
102,EVER,6
103,MAN,6
104,EOD,6
105,VERY,6
106,IQ,6
107,HE,6
108,HUGE,6
109,UI,6
110,NC,6
111,GS,6
112,DTE,6
113,AA,5
114,GOOD,5
115,NFLX,5
116,HAS,5
117,WEN,5
118,AC,5
119,MO,5
120,DSL,5
121,BJ,5
122,DOW,5
123,MD,5
124,CASH,5
125,NIO,5
126,HD,4
127,PLTR,4
128,NBA,4
129,SMH,4
130,IRL,4
131,BIG,4
132,NEXT,4
133,TX,4
134,REAL,4
135,BP,4
136,CC,4
137,MOD,4
138,BC,4
139,BOE,4
140,OLD,4
141,MC,4
142,NKLA,4
143,RUN,4
144,CFA,4
145,CGC,4
146,ACB,4
147,IO,4
148,MSA,4
149,NGL,3
150,BA,3
151,VPN,3
152,DE,3
153,EMP,3
154,BILL,3
155,SD,3
156,BBC,3
157,MA,3
158,DTF,3
159,PT,3
160,WBS,3
161,BB,3
162,BR,3
163,HA,3
164,LNG,3
165,HR,3
166,TM,3
167,NHS,3
168,PDT,3
169,ELSE,3
170,SAVA,3
171,SP,3
172,TELL,3
173,KO,3
174,CIA,3
175,FR,3
176,JAN,3
177,XELA,3
178,GOOG,3
179,AGI,3
180,MRO,3
181,TECH,3
182,CRM,3
183,PPG,2
184,TLC,2
185,GAIN,2
186,FICO,2
187,PNW,2
188,NEW,2
189,ESG,2
190,PHD,2
191,XOM,2
192,CVNA,2
193,VZ,2
194,TT,2
195,FE,2
196,SJ,2
197,SR,2
198,PBA,2
199,LEO,2
200,TR,2
201,BY,2
202,CBD,2
203,BABA,2
204,TDA,2
205,JOB,2
206,FAT,2
207,HL,2
208,ES,2
209,NVAX,2
210,SHY,2
211,GE,2
212,CMP,2
213,AIN,2
214,BRO,2
215,DAX,2
216,LOW,2
217,LEAP,2
218,SOS,2
219,MP,2
220,GB,2
221,NL,2
222,WOW,2
223,HGV,2
224,GL,2
225,GP,2
226,CIK,2
227,IR,2
228,SOL,2
229,JG,2
230,MRNA,2
231,ROIC,2
232,PS,2
233,MAX,2
234,RKT,2
235,FANG,2
236,BBY,2
237,DKNG,2
238,BYND,1
239,VTNR,1
240,URGN,1
241,HI,1
242,MUH,1
243,FF,1
244,ABNB,1
245,ALOT,1
246,LIFE,1
247,LMT,1
248,BHP,1
249,RIO,1
250,NK,1
251,MSP,1
252,CORE,1
253,COST,1
254,WMT,1
255,TMUS,1
256,TGT,1
257,LYFT,1
258,UBER,1
259,HOME,1
260,RM,1
261,AAL,1
262,TSM,1
263,BAM,1
264,HES,1
265,CUZ,1
266,EQS,1
267,RF,1
268,PTON,1
269,SC,1
270,APPS,1
271,DDOG,1
272,LEGO,1
273,SE,1
274,AZZ,1
275,V,1
276,CO,1
277,PRO,1
278,UAE,1
279,CDC,1
280,SSB,1
281,SIRI,1
282,SI,1
283,SON,1
284,ED,1
285,RAD,1
286,TREE,1
287,TURN,1
288,NOV,1
289,NTR,1
290,THC,1
291,KC,1
292,BEST,1
293,WB,1
294,HP,1
295,BOX,1
296,DNN,1
297,ITT,1
298,CHD,1
299,EXP,1
300,NKE,1
301,COLD,1
302,AGO,1
303,FT,1
304,PBR,1
305,III,1
306,MVIS,1
307,SPRT,1
308,GOOGL,1
309,KN,1
310,NAV,1
311,FI,1
312,HY,1
313,CACC,1
314,SB,1
315,RBC,1
316,EB,1
317,VCLT,1
318,DCF,1
319,INTC,1
320,SEE,1
321,SELF,1
322,PSN,1
323,IBKR,1
324,FREE,1
325,EMF,1
326,CL,1
327,VTR,1
328,SNAP,1
329,CCO,1
330,IIPR,1
331,SAFE,1
332,AB,1
333,BND,1
334,TLT,1
335,EAT,1
336,HEAR,1
337,TDS,1
338,FRA,1
339,PTC,1
340,AGE,1
341,FIVE,1
342,ABB,1
343,CEL,1
344,LL,1
345,BEAT,1
346,ABR,1
347,VC,1
348,HEI,1
349,MX,1
350,LMND,1
351,UA,1
352,CARE,1
353,SAVE,1
354,REV,1
355,TC,1
356,CAT,1
357,GOLD,1
358,CHWY,1
359,BL,1
360,MBB,1
361,ZOM,1
362,ATO,1
363,RPM,1
364,CBT,1
365,GD,1
366,KBH,1
367,LEN,1
368,PFC,1
369,BOOT,1
370,BAH,1
371,BCC,1
372,WY,1
373,HAL,1
374,ONTO,1
375,SPWR,1
376,FUBO,1
377,ABC,1
378,BAC,1
379,BLE,1
380,TWO,1
381,STC,1
382,TBC,1
383,GPS,1
384,BCE,1
385,RTX,1
386,WH,1
387,TWLO,1
388,SHOP,1
389,GEO,1
390,FCF,1
391,SPCE,1
392,BYD,1
393,WM,1
394,RIOT,1
395,HMC,1
396,IEP,1
397,TTM,1
398,SLB,1
399,DAL,1
400,BLUE,1
401,PUMP,1
402,MARK,1
403,USMC,1
404,NICE,1
405,BIO,1
406,API,1
407,HGH,1
408,BWB,1
409,OI,1
